id,X,Y,M,V
2800,-252.0,-48.0,76.25,0.47400000000000003
2801,303.0,-305.0,40.75,0.5380000000000001
2802,-305.0,129.0,110.75,0.36400000000000005
2803,108.0,77.0,106.75,0.434
2804,-147.0,159.0,90.75,0.47400000000000003
2805,210.0,-150.0,60.75,0.644
2806,-221.0,234.0,55.5,0.6119999999999998
2807,-130.0,-227.0,62.25,0.4260000000000002
2808,-176.0,109.0,68.25,0.47000000000000014
2809,215.0,359.0,89.25,0.5680000000000001
2810,11.0,67.0,102.0,0.38999999999999985
2811,-279.0,268.0,80.25,0.5720000000000002
2812,122.0,78.0,88.0,0.4160000000000001
2813,-29.0,0.0,32.0,0.3599999999999997
2814,23.0,-75.0,88.0,0.49399999999999994
2815,-238.0,-259.0,118.25,0.5580000000000002
2816,-24.0,-113.0,76.5,0.468
2817,-90.0,-159.0,110.0,0.462
2818,-9.0,175.0,65.75,0.5760000000000003
2819,124.0,-223.0,62.75,0.43599999999999967
2820,231.0,-383.0,45.75,0.564
2821,-317.0,-5.0,92.5,0.3139999999999996
2822,322.0,136.0,102.0,0.4060000000000001
2823,252.0,-76.0,102.0,0.5060000000000003
2824,227.0,-284.0,51.5,0.42800000000000005
2825,194.0,-390.0,42.0,0.62
2826,121.0,67.0,86.75,0.41400000000000015
2827,295.0,90.0,116.0,0.3999999999999999
2828,327.0,132.0,100.5,0.4540000000000003
2829,-164.0,269.0,114.5,0.4600000000000003
2830,234.0,-34.0,52.75,0.442
2831,-192.0,57.0,100.25,0.4440000000000002
2832,387.0,-320.0,121.75,0.5739999999999997
2833,-354.0,-177.0,126.0,0.592
2834,204.0,-301.0,30.5,0.71
2835,-182.0,48.0,111.0,0.4560000000000003
2836,-346.0,234.0,54.75,0.3919999999999999
2837,26.0,99.0,86.5,0.392
2838,-152.0,-306.0,35.5,0.4960000000000001
2839,-102.0,210.0,112.25,0.4979999999999999
2840,320.0,140.0,106.75,0.41200000000000003
2841,0.0,-300.0,48.0,0.644
2842,-100.0,300.0,137.5,0.8239999999999992
2843,-293.0,-344.0,116.5,0.5780000000000003
2844,-128.0,140.0,99.75,0.2939999999999996
2845,152.0,-140.0,77.5,0.5000000000000001
2846,106.0,-268.0,46.75,0.33199999999999963
2847,281.0,-184.0,99.0,0.6419999999999996
2848,125.0,76.0,93.75,0.5280000000000001
2849,316.0,26.0,34.25,0.3619999999999999
2850,-323.0,-11.0,96.5,0.40999999999999986
2851,282.0,-71.0,118.5,0.5420000000000001
2852,-351.0,-184.0,67.75,0.47000000000000036
2853,280.0,-349.0,117.25,0.6220000000000002
2854,-365.0,7.0,90.25,0.6719999999999999
2855,-128.0,132.0,105.75,0.33199999999999974
2856,-299.0,-324.0,102.25,0.6480000000000001
2857,207.0,-64.0,95.25,0.4439999999999999
2858,-114.0,109.0,100.5,0.5719999999999997
2859,-17.0,-132.0,90.75,0.43799999999999994
2860,-329.0,134.0,37.75,0.33599999999999974
2861,270.0,110.0,86.75,0.36399999999999993
2862,33.0,52.0,88.25,0.5120000000000001
2863,-303.0,303.0,33.25,0.5079999999999998
2864,-324.0,-14.0,93.25,0.528
2865,291.0,-344.0,97.25,0.6480000000000002
2866,162.0,-100.0,59.75,0.5880000000000001
2867,313.0,177.0,56.0,0.4739999999999999
2868,95.0,-56.0,77.0,0.4460000000000004
2869,-1.0,66.0,103.75,0.37399999999999983
2870,-311.0,-149.0,95.25,0.6220000000000003
2871,-214.0,39.0,84.25,0.382
2872,-334.0,-67.0,83.75,0.3579999999999999
2873,109.0,-383.0,47.25,0.4800000000000002
2874,98.0,-100.0,86.5,0.418
2875,-109.0,-249.0,52.25,0.3859999999999998
2876,-22.0,-241.0,41.75,0.37199999999999994
2877,117.0,76.0,89.5,0.4100000000000001
2878,-84.0,-166.0,58.0,0.46000000000000013
2879,312.0,308.0,109.0,0.43799999999999983
2880,318.0,-274.0,99.5,0.5100000000000002
2881,-324.0,43.0,66.75,0.596
2882,-233.0,200.0,62.5,0.53
2883,-183.0,7.0,39.25,0.5119999999999999
2884,311.0,137.0,106.0,0.4240000000000002
2885,95.0,-57.0,76.0,0.43600000000000044
2886,192.0,-305.0,133.75,0.5500000000000002
2887,-216.0,32.0,58.75,0.6959999999999998
2888,-107.0,87.0,97.25,0.37800000000000006
2889,247.0,-34.0,95.5,0.3939999999999999
2890,319.0,-9.0,112.5,0.6599999999999998
2891,97.0,157.0,91.0,0.3879999999999999
2892,-124.0,-9.0,91.5,0.4780000000000003
2893,-296.0,-308.0,39.0,0.34999999999999987
2894,-129.0,-245.0,57.75,0.36800000000000005
2895,-176.0,-320.0,42.25,0.36
2896,-248.0,-33.0,77.75,0.47000000000000014
2897,116.0,-375.0,40.5,0.4220000000000001
2898,100.0,-300.0,29.25,0.7459999999999998
2899,-97.0,85.0,85.5,0.3779999999999999
2900,222.0,-140.0,74.75,0.4600000000000003
2901,262.0,75.0,105.25,0.38199999999999984
2902,-300.0,-345.0,108.75,0.6599999999999998
2903,-304.0,112.0,113.5,0.45000000000000007
2904,-112.0,95.0,84.75,0.43600000000000017
2905,308.0,-79.0,116.0,0.3860000000000002
2906,-10.0,-108.0,97.75,0.4219999999999998
2907,-149.0,-124.0,106.75,0.5840000000000001
2908,56.0,-72.0,55.25,0.41800000000000004
2909,107.0,331.0,103.75,0.532
2910,-125.0,8.0,105.5,0.5200000000000002
2911,42.0,-304.0,66.25,0.38199999999999984
2912,-309.0,391.0,57.75,0.5359999999999999
2913,5.0,69.0,91.75,0.35600000000000004
2914,-129.0,139.0,99.75,0.2939999999999996
2915,-209.0,-246.0,81.0,0.4600000000000003
2916,-82.0,-183.0,113.5,0.5639999999999998
2917,-94.0,-165.0,60.5,0.384
2918,96.0,-311.0,52.25,0.6720000000000002
2919,83.0,88.0,80.25,0.40999999999999986
2920,168.0,-303.0,41.5,0.46999999999999986
2921,154.0,1.0,87.0,0.41200000000000003
2922,-101.0,-102.0,139.5,0.2739999999999995
2923,-225.0,281.0,107.75,0.48800000000000027
2924,192.0,-391.0,36.5,0.47600000000000003
2925,-275.0,180.0,67.5,0.4920000000000001
2926,-131.0,192.0,105.25,0.32999999999999957
2927,-117.0,159.0,100.0,0.36599999999999966
2928,-391.0,-107.0,72.0,0.41600000000000004
2929,-27.0,220.0,87.5,0.46000000000000013
2930,-116.0,-18.0,63.5,0.582
2931,-117.0,-22.0,46.75,0.44200000000000017
2932,117.0,135.0,102.75,0.4200000000000001
2933,-4.0,75.0,98.25,0.34199999999999975
2934,296.0,-190.0,114.25,0.43399999999999994
2935,-302.0,-298.0,142.25,0.654
2936,-164.0,-263.0,82.5,0.4680000000000002
2937,254.0,-30.0,101.0,0.43600000000000017
2938,104.0,-168.0,83.25,0.43999999999999984
2939,0.0,-300.0,51.25,0.5599999999999998
2940,-278.0,162.0,86.25,0.6719999999999999
2941,-201.0,-10.0,77.0,0.3619999999999999
2942,-309.0,312.0,59.25,0.44999999999999996
2943,-294.0,-191.0,108.75,0.5359999999999999
2944,37.0,-80.0,44.5,0.41599999999999987
2945,-234.0,357.0,90.75,0.5399999999999999
2946,246.0,-374.0,85.5,0.4620000000000002
2947,3.0,-301.0,68.75,0.5080000000000002
2948,215.0,302.0,46.0,0.444
2949,193.0,333.0,78.25,0.4919999999999999
2950,49.0,125.0,83.5,0.6219999999999998
2951,225.0,363.0,74.25,0.4940000000000002
2952,2.0,-272.0,42.75,0.3739999999999999
2953,168.0,45.0,103.75,0.46800000000000014
2954,138.0,-267.0,79.75,0.42599999999999993
2955,-9.0,147.0,94.25,0.3779999999999999
2956,-23.0,-400.0,61.25,0.4820000000000001
2957,-199.0,-400.0,31.0,0.4419999999999999
2958,-378.0,197.0,115.5,0.7339999999999997
2959,-157.0,-54.0,81.5,0.4460000000000003
2960,-304.0,-114.0,61.25,0.5280000000000001
2961,-303.0,95.0,92.25,0.42
2962,-196.0,-189.0,36.25,0.582
2963,-18.0,-375.0,83.5,0.46800000000000014
2964,-22.0,-50.0,89.5,0.6760000000000003
2965,34.0,92.0,93.5,0.38799999999999985
2966,-174.0,-154.0,72.5,0.5340000000000003
2967,159.0,130.0,97.5,0.36999999999999994
2968,17.0,97.0,89.0,0.396
2969,55.0,-114.0,52.0,0.39799999999999996
2970,1.0,-188.0,47.0,0.6959999999999998
2971,174.0,-113.0,70.5,0.41400000000000003
2972,122.0,-148.0,81.25,0.6539999999999999
2973,91.0,-59.0,83.75,0.41400000000000026
2974,-147.0,11.0,99.75,0.4960000000000001
2975,293.0,-95.0,111.25,0.41800000000000004
2976,254.0,-272.0,45.5,0.4159999999999997
2977,-269.0,-200.0,70.0,0.392
2978,83.0,-106.0,66.0,0.514
2979,24.0,163.0,94.25,0.4120000000000001
2980,326.0,-213.0,73.25,0.4680000000000002
2981,302.0,119.0,109.75,0.374
2982,-106.0,88.0,80.5,0.37599999999999995
2983,-102.0,-254.0,44.5,0.33799999999999975
2984,139.0,129.0,89.75,0.396
2985,-10.0,-147.0,54.5,0.3820000000000001
2986,-8.0,65.0,103.25,0.39599999999999985
2987,-150.0,-99.0,80.25,0.4980000000000003
2988,238.0,-13.0,78.0,0.32799999999999974
2989,101.0,-199.0,55.0,0.5640000000000002
2990,102.0,77.0,88.25,0.3439999999999997
2991,-81.0,-267.0,41.75,0.3339999999999998
2992,-181.0,113.0,64.75,0.3860000000000002
2993,290.0,-149.0,106.0,0.47600000000000015
2994,-129.0,197.0,105.0,0.3419999999999997
2995,-290.0,-340.0,112.5,0.5979999999999999
2996,-100.0,-400.0,61.75,0.5680000000000001
2997,82.0,26.0,88.75,0.4240000000000002
2998,-312.0,102.0,96.0,0.39
2999,-198.0,-131.0,88.0,0.6800000000000002
3000,-299.0,111.0,95.75,0.584
3001,-200.0,-129.0,73.0,0.40199999999999997
3002,279.0,-367.0,84.25,0.5579999999999999
3003,-2.0,-198.0,60.75,0.34999999999999987
3004,-240.0,-373.0,71.75,0.5919999999999997
3005,122.0,73.0,84.25,0.37200000000000005
3006,334.0,-185.0,84.25,0.5800000000000002
3007,-202.0,50.0,103.25,0.43600000000000017
3008,-48.0,95.0,75.75,0.5640000000000003
3009,-267.0,319.0,96.25,0.5419999999999999
3010,-285.0,301.0,92.5,0.53
3011,85.0,21.0,54.75,0.688
3012,-356.0,237.0,76.5,0.4359999999999999
3013,198.0,-248.0,41.0,0.36399999999999966
3014,-400.0,-200.0,61.75,0.8219999999999992
3015,-237.0,366.0,73.25,0.5380000000000003
3016,-105.0,80.0,78.0,0.33799999999999963
3017,130.0,-135.0,94.0,0.42999999999999977
3018,44.0,139.0,93.75,0.3539999999999999
3019,112.0,-6.0,108.0,0.4780000000000006
3020,-338.0,146.0,64.25,0.6220000000000003
3021,-330.0,134.0,38.0,0.34199999999999975
3022,-347.0,152.0,103.0,0.36199999999999977
3023,98.0,-47.0,87.25,0.42800000000000027
3024,-2.0,-303.0,44.25,0.36399999999999966
3025,155.0,149.0,91.5,0.39599999999999985
3026,-39.0,178.0,104.5,0.42399999999999993
3027,-229.0,250.0,125.25,0.5519999999999999
3028,-324.0,128.0,37.25,0.3219999999999996
3029,171.0,-58.0,80.5,0.37200000000000005
3030,-275.0,313.0,86.0,0.578
3031,400.0,100.0,49.0,0.6440000000000005
3032,-102.0,-240.0,45.0,0.39599999999999996
3033,106.0,80.0,84.5,0.4380000000000001
3034,-87.0,-112.0,86.25,0.5380000000000006
3035,315.0,-9.0,111.75,0.574
3036,-137.0,306.0,66.75,0.606
3037,136.0,-97.0,109.0,0.5120000000000001
3038,-313.0,-118.0,82.5,0.5199999999999999
3039,-68.0,-146.0,58.75,0.4279999999999997
3040,-251.0,-80.0,103.5,0.5020000000000002
3041,6.0,-300.0,62.25,0.31799999999999967
3042,-49.0,179.0,47.25,0.6160000000000002
3043,1.0,100.0,83.5,0.4919999999999999
3044,-58.0,-2.0,33.75,0.7199999999999998
3045,-357.0,159.0,105.0,0.4019999999999998
3046,121.0,132.0,99.0,0.4259999999999999
3047,289.0,-90.0,118.25,0.45400000000000007
3048,72.0,211.0,105.0,0.6040000000000002
3049,96.0,-211.0,100.0,0.5419999999999999
3050,-260.0,-39.0,98.25,0.45800000000000013
3051,34.0,363.0,128.0,0.5459999999999999
3052,-221.0,-236.0,66.75,0.46599999999999997
3053,-124.0,-41.0,84.5,0.46400000000000013
3054,-329.0,140.0,105.5,0.3760000000000001
3055,195.0,40.0,65.75,0.642
3056,-68.0,186.0,98.25,0.4599999999999999
3057,314.0,141.0,104.0,0.40400000000000014
3058,-35.0,-108.0,84.25,0.5440000000000002
3059,123.0,-25.0,73.0,0.4159999999999999
3060,254.0,96.0,109.5,0.3619999999999998
3061,-136.0,9.0,101.75,0.4780000000000001
3062,-117.0,-55.0,97.25,0.43600000000000017
3063,139.0,151.0,95.0,0.3499999999999997
3064,222.0,-49.0,77.75,0.33199999999999963
3065,-342.0,234.0,75.75,0.6559999999999998
3066,-59.0,-400.0,84.5,0.572
3067,-144.0,289.0,117.25,0.57
3068,10.0,77.0,97.5,0.37799999999999995
3069,-25.0,-40.0,103.75,0.602
3070,-11.0,60.0,93.75,0.40000000000000013
3071,294.0,-215.0,107.0,0.48400000000000004
3072,159.0,-154.0,66.25,0.5080000000000005
3073,301.0,99.0,110.0,0.3659999999999998
3074,106.0,-191.0,133.0,0.7739999999999994
3075,216.0,-54.0,66.5,0.5440000000000002
3076,-287.0,-348.0,74.0,0.4800000000000001
3077,2.0,-3.0,105.5,0.4940000000000002
3078,-274.0,-203.0,86.5,0.56
3079,264.0,324.0,112.0,0.5040000000000003
3080,101.0,113.0,95.25,0.37400000000000005
3081,-192.0,52.0,95.25,0.37999999999999995
3082,-37.0,172.0,93.25,0.52
3083,373.0,204.0,101.75,0.6839999999999997
3084,-186.0,59.0,102.0,0.386
3085,42.0,-126.0,78.25,0.508
3086,-138.0,160.0,104.0,0.31199999999999967
3087,138.0,-288.0,81.5,0.45599999999999996
3088,321.0,169.0,53.75,0.4939999999999998
3089,80.0,173.0,71.75,0.43400000000000005
3090,111.0,-387.0,48.25,0.4660000000000004
3091,292.0,-157.0,49.25,0.5640000000000002
3092,-150.0,223.0,77.75,0.564
3093,-167.0,-371.0,88.25,0.42200000000000026
3094,-389.0,189.0,52.0,0.5959999999999999
3095,126.0,100.0,67.0,0.6560000000000002
3096,183.0,-168.0,55.75,0.6439999999999998
3097,-124.0,-8.0,118.5,0.6600000000000001
3098,155.0,-377.0,71.25,0.45599999999999985
3099,-299.0,-108.0,87.25,0.5220000000000004
3100,94.0,282.0,81.5,0.4820000000000003
3101,58.0,-80.0,95.0,0.384
3102,-215.0,-162.0,55.5,0.7159999999999997
3103,227.0,-41.0,75.0,0.3239999999999996
3104,183.0,49.0,54.25,0.6459999999999999
3105,344.0,320.0,65.0,0.512
3106,-203.0,316.0,58.5,0.37400000000000005
3107,285.0,-174.0,96.5,0.512
3108,158.0,-165.0,63.0,0.5100000000000005
3109,150.0,87.0,98.0,0.6920000000000001
3110,94.0,-330.0,52.5,0.47800000000000026
3111,23.0,-13.0,79.5,0.556
3112,-78.0,-399.0,102.5,0.7140000000000002
3113,346.0,-311.0,103.75,0.5100000000000001
3114,-141.0,159.0,112.25,0.28599999999999975
3115,159.0,-49.0,72.5,0.34199999999999975
3116,40.0,152.0,88.25,0.38199999999999995
3117,215.0,302.0,53.25,0.51
3118,-115.0,124.0,91.25,0.42400000000000004
3119,-338.0,-32.0,100.75,0.4199999999999999
3120,-208.0,-140.0,70.25,0.6759999999999998
3121,200.0,98.0,47.25,0.5319999999999999
3122,-139.0,-373.0,85.25,0.47600000000000037
3123,-7.0,286.0,76.0,0.552
3124,-84.0,-132.0,78.0,0.5020000000000002
3125,216.0,-48.0,96.75,0.48400000000000004
3126,267.0,-387.0,60.5,0.43399999999999994
3127,-88.0,-12.0,103.5,0.5000000000000003
3128,-101.0,-166.0,58.5,0.47800000000000004
3129,298.0,-356.0,112.75,0.63
3130,-305.0,103.0,108.75,0.38799999999999996
3131,77.0,89.0,97.25,0.3219999999999997
3132,99.0,274.0,77.75,0.6479999999999998
3133,-68.0,-102.0,96.25,0.43000000000000005
3134,151.0,123.0,100.25,0.35399999999999987
3135,-333.0,376.0,72.5,0.484
3136,-163.0,84.0,115.25,0.4079999999999999
3137,331.0,-83.0,63.0,0.5680000000000003
3138,-59.0,142.0,99.0,0.408
3139,15.0,-4.0,36.25,0.6899999999999998
3140,278.0,110.0,100.0,0.37400000000000005
3141,50.0,118.0,70.25,0.5000000000000001
3142,2.0,-382.0,71.25,0.4260000000000002
3143,-12.0,75.0,109.25,0.374
3144,-247.0,-353.0,64.5,0.4259999999999999
3145,198.0,46.0,102.75,0.38999999999999985
3146,-106.0,96.0,91.0,0.43600000000000017
