id,X,Y,M,V
3147,129.0,106.0,81.0,0.3519999999999998
3148,-229.0,298.0,57.0,0.45800000000000013
3149,321.0,140.0,107.75,0.402
3150,-368.0,-111.0,57.25,0.518
3151,-117.0,262.0,73.0,0.43000000000000027
3152,164.0,362.0,70.25,0.5939999999999999
3153,-359.0,-103.0,102.75,0.46600000000000014
3154,8.0,-242.0,58.0,0.3059999999999997
3155,-156.0,-353.0,57.25,0.4400000000000003
3156,158.0,130.0,95.75,0.3219999999999996
3157,297.0,110.0,89.25,0.5400000000000001
3158,-4.0,-329.0,47.75,0.4839999999999998
3159,52.0,-236.0,52.0,0.36799999999999977
3160,-132.0,14.0,108.5,0.5500000000000002
3161,98.0,-400.0,91.5,0.5840000000000002
3162,324.0,-156.0,117.5,0.7359999999999997
3163,19.0,48.0,90.75,0.4020000000000001
3164,248.0,88.0,103.25,0.33599999999999963
3165,-314.0,133.0,110.25,0.36999999999999994
3166,-332.0,369.0,76.0,0.488
3167,263.0,-115.0,92.75,0.37200000000000005
3168,-235.0,363.0,72.25,0.5460000000000003
3169,311.0,-203.0,127.0,0.3679999999999998
3170,196.0,-163.0,73.25,0.44199999999999995
3171,-300.0,-400.0,37.25,0.2959999999999996
3172,125.0,66.0,111.0,0.3740000000000001
3173,-190.0,-357.0,68.25,0.4700000000000006
3174,-18.0,-400.0,60.25,0.496
3175,339.0,306.0,56.0,0.5179999999999999
3176,-186.0,-140.0,73.25,0.5660000000000001
3177,188.0,-210.0,60.0,0.44399999999999984
3178,130.0,19.0,103.0,0.45800000000000035
3179,288.0,97.0,107.25,0.5780000000000002
3180,-315.0,167.0,58.75,0.6919999999999998
3181,-357.0,156.0,106.75,0.3799999999999998
3182,-129.0,3.0,97.0,0.49200000000000016
3183,-94.0,-139.0,65.75,0.47800000000000026
3184,-145.0,-226.0,50.5,0.45600000000000024
3185,-354.0,220.0,89.5,0.6359999999999996
3186,-186.0,-115.0,80.25,0.4639999999999999
3187,-177.0,22.0,95.0,0.4340000000000003
3188,-93.0,-184.0,47.5,0.4139999999999999
3189,61.0,234.0,121.0,0.4479999999999999
3190,198.0,85.0,54.25,0.5199999999999999
3191,-73.0,-110.0,111.0,0.4899999999999999
3192,193.0,324.0,74.5,0.5740000000000001
3193,-82.0,145.0,91.25,0.42
3194,284.0,139.0,94.25,0.53
3195,254.0,80.0,102.5,0.39599999999999996
3196,286.0,279.0,87.75,0.46
3197,-97.0,-304.0,58.5,0.6539999999999998
3198,-370.0,209.0,76.75,0.6580000000000003
3199,326.0,232.0,49.25,0.6060000000000001
3200,-186.0,-104.0,125.75,0.6219999999999999
3201,355.0,-184.0,127.5,0.48200000000000015
3202,-187.0,-372.0,92.5,0.4400000000000003
3203,-217.0,108.0,105.25,0.3560000000000001
3204,-13.0,-76.0,69.5,0.5420000000000004
3205,-25.0,-373.0,73.0,0.45800000000000024
3206,-155.0,-157.0,92.25,0.4880000000000002
3207,-117.0,218.0,114.0,0.632
3208,237.0,-151.0,108.0,0.4780000000000002
3209,-296.0,-9.0,114.5,0.5920000000000001
3210,174.0,49.0,104.25,0.42800000000000005
3211,187.0,44.0,102.5,0.4439999999999999
3212,-399.0,-3.0,109.75,0.6939999999999997
3213,121.0,12.0,90.25,0.414
3214,-170.0,-190.0,90.5,0.42
3215,-59.0,-227.0,56.5,0.37799999999999984
3216,97.0,-377.0,80.0,0.4980000000000003
3217,42.0,-202.0,60.75,0.31399999999999967
3218,349.0,6.0,108.0,0.48
3219,123.0,-158.0,66.5,0.5759999999999998
3220,-162.0,-311.0,43.5,0.4860000000000002
3221,-342.0,150.0,46.0,0.47200000000000025
3222,303.0,324.0,91.5,0.618
3223,204.0,277.0,60.75,0.642
3224,174.0,-302.0,39.5,0.578
3225,196.0,-377.0,35.0,0.7959999999999997
3226,63.0,-108.0,67.25,0.39
3227,-26.0,-260.0,49.0,0.37000000000000016
3228,95.0,125.0,88.75,0.42199999999999993
3229,163.0,-121.0,89.75,0.5359999999999999
3230,309.0,116.0,63.75,0.6100000000000003
3231,137.0,157.0,90.75,0.3479999999999998
3232,131.0,-115.0,106.75,0.33999999999999986
3233,-153.0,134.0,64.0,0.47000000000000014
3234,-300.0,-325.0,47.25,0.528
3235,-385.0,308.0,39.5,0.6159999999999998
3236,114.0,-103.0,107.0,0.6819999999999999
3237,159.0,77.0,74.75,0.4759999999999999
3238,19.0,-193.0,88.75,0.4560000000000002
3239,-267.0,270.0,73.75,0.6600000000000001
3240,-246.0,-281.0,104.75,0.5300000000000002
3241,315.0,130.0,93.5,0.374
3242,-361.0,-105.0,75.25,0.5320000000000004
3243,18.0,288.0,126.75,0.7919999999999995
3244,-126.0,14.0,104.25,0.5160000000000001
3245,196.0,-380.0,35.0,0.7839999999999995
3246,-55.0,91.0,106.0,0.36999999999999994
3247,-285.0,-88.0,127.0,0.462
3248,261.0,-344.0,76.75,0.4600000000000001
3249,-292.0,105.0,122.5,0.43400000000000005
3250,292.0,48.0,87.5,0.3459999999999998
3251,94.0,-55.0,45.25,0.4179999999999999
3252,90.0,-66.0,63.5,0.39400000000000035
3253,-10.0,44.0,88.0,0.3999999999999999
3254,258.0,-144.0,84.25,0.3760000000000001
3255,-135.0,-361.0,60.75,0.5140000000000005
3256,200.0,-285.0,30.75,0.6199999999999998
3257,314.0,53.0,53.75,0.7
3258,347.0,154.0,63.75,0.7499999999999996
3259,240.0,-183.0,42.75,0.4979999999999999
3260,-212.0,-339.0,68.0,0.4880000000000001
3261,-105.0,127.0,99.25,0.33599999999999974
3262,245.0,92.0,97.5,0.35399999999999976
3263,-56.0,-66.0,90.0,0.5300000000000004
3264,53.0,273.0,106.0,0.616
3265,-296.0,104.0,115.0,0.44200000000000017
3266,-336.0,130.0,104.25,0.468
3267,-96.0,-153.0,69.0,0.5720000000000003
3268,-259.0,-43.0,86.0,0.5180000000000001
3269,-101.0,-152.0,99.25,0.674
3270,381.0,113.0,80.25,0.5080000000000002
3271,283.0,379.0,109.0,0.4759999999999999
3272,-236.0,-389.0,45.5,0.5400000000000001
3273,-211.0,-49.0,85.5,0.38799999999999996
3274,-199.0,-300.0,115.0,0.6879999999999997
3275,52.0,153.0,88.75,0.398
3276,118.0,103.0,89.75,0.4340000000000001
3277,19.0,-99.0,50.0,0.41800000000000004
3278,86.0,-176.0,52.5,0.4300000000000002
3279,290.0,94.0,103.0,0.37599999999999995
3280,240.0,-57.0,83.0,0.47400000000000003
3281,284.0,-357.0,106.75,0.6200000000000001
3282,389.0,-101.0,50.0,0.5780000000000001
3283,-349.0,157.0,100.5,0.36799999999999977
3284,338.0,224.0,78.75,0.53
3285,-13.0,-43.0,102.25,0.5499999999999999
3286,-232.0,-185.0,113.25,0.5759999999999998
3287,137.0,81.0,109.75,0.40400000000000014
3288,147.0,179.0,99.0,0.3419999999999998
3289,300.0,-341.0,74.0,0.4279999999999996
3290,126.0,7.0,92.25,0.39399999999999996
3291,36.0,-184.0,61.75,0.3219999999999997
3292,209.0,-165.0,49.0,0.6040000000000001
3293,-201.0,273.0,122.0,0.5360000000000004
3294,320.0,358.0,82.5,0.5599999999999999
3295,-188.0,-241.0,40.25,0.508
3296,-70.0,88.0,72.25,0.6600000000000001
3297,-13.0,-302.0,74.75,0.6459999999999998
3298,305.0,-108.0,57.0,0.5680000000000001
3299,174.0,-2.0,65.0,0.5940000000000003
3300,37.0,103.0,109.25,0.37999999999999984
3301,6.0,-243.0,73.0,0.53
3302,316.0,384.0,60.75,0.508
3303,45.0,145.0,44.25,0.5159999999999999
3304,-188.0,60.0,100.25,0.3659999999999999
3305,250.0,91.0,115.5,0.37599999999999995
3306,-284.0,108.0,114.0,0.42200000000000004
3307,5.0,93.0,95.0,0.418
3308,-49.0,114.0,65.75,0.3399999999999997
3309,-250.0,-184.0,47.75,0.37800000000000006
3310,-259.0,85.0,97.25,0.4800000000000004
3311,-232.0,-361.0,112.25,0.6120000000000001
3312,-299.0,117.0,117.0,0.4460000000000003
3313,-282.0,-7.0,90.25,0.31799999999999984
3314,41.0,-168.0,87.0,0.5240000000000002
3315,114.0,-156.0,76.0,0.504
3316,-111.0,-59.0,101.0,0.44400000000000006
3317,-326.0,-199.0,44.5,0.5919999999999997
3318,-241.0,-64.0,96.75,0.6480000000000001
3319,-342.0,-184.0,128.25,0.588
3320,-266.0,9.0,101.75,0.436
3321,53.0,-42.0,70.75,0.652
3322,300.0,-391.0,38.25,0.5839999999999999
3323,244.0,92.0,113.25,0.4580000000000004
3324,-132.0,-67.0,50.25,0.45400000000000046
3325,300.0,-357.0,84.25,0.6379999999999998
3326,-24.0,24.0,90.75,0.6080000000000001
3327,121.0,145.0,90.5,0.3599999999999999
3328,-72.0,91.0,98.5,0.34599999999999964
3329,223.0,-382.0,55.0,0.38000000000000006
3330,244.0,92.0,110.75,0.44800000000000034
3331,256.0,-30.0,107.0,0.47400000000000014
3332,-254.0,-43.0,76.0,0.426
3333,-12.0,76.0,118.75,0.51
3334,-183.0,-97.0,62.5,0.474
3335,-289.0,64.0,78.75,0.3439999999999999
3336,-1.0,-198.0,49.0,0.4179999999999999
3337,248.0,83.0,105.75,0.37999999999999995
3338,-297.0,136.0,55.25,0.6400000000000001
3339,74.0,-185.0,124.0,0.5099999999999999
3340,260.0,-366.0,68.0,0.4820000000000001
3341,-90.0,-158.0,59.75,0.42400000000000004
3342,0.0,-104.0,78.75,0.6060000000000003
3343,-238.0,74.0,100.0,0.40800000000000025
3344,155.0,192.0,98.5,0.3799999999999998
3345,104.0,-4.0,97.5,0.5700000000000002
3346,180.0,114.0,73.25,0.5580000000000003
3347,-148.0,-245.0,62.75,0.38000000000000006
3348,86.0,-142.0,66.5,0.5280000000000001
3349,-294.0,-358.0,87.75,0.7619999999999999
3350,215.0,50.0,98.0,0.37799999999999984
3351,25.0,-75.0,50.0,0.426
3352,-117.0,110.0,74.25,0.42200000000000015
3353,-86.0,-17.0,101.75,0.642
3354,84.0,-204.0,59.5,0.39199999999999996
3355,102.0,-176.0,55.75,0.43000000000000027
3356,-122.0,-50.0,92.5,0.3919999999999998
3357,156.0,19.0,96.0,0.4820000000000001
3358,315.0,341.0,84.75,0.592
3359,298.0,-196.0,151.5,0.41200000000000003
3360,243.0,305.0,67.0,0.558
3361,86.0,28.0,52.0,0.5280000000000001
3362,294.0,95.0,113.75,0.3619999999999998
3363,-165.0,161.0,68.0,0.6100000000000001
3364,-217.0,-191.0,76.5,0.5100000000000003
3365,150.0,133.0,92.75,0.3539999999999999
3366,-205.0,56.0,104.25,0.41
3367,-100.0,-400.0,99.0,0.7299999999999998
3368,-45.0,90.0,103.75,0.3819999999999999
3369,-87.0,73.0,92.5,0.3879999999999999
3370,-146.0,161.0,106.25,0.31399999999999967
3371,-213.0,-54.0,74.0,0.38
3372,-199.0,-380.0,32.5,0.7399999999999994
3373,-83.0,165.0,99.25,0.3859999999999999
3374,-46.0,-178.0,61.0,0.3639999999999997
3375,194.0,-161.0,63.5,0.7719999999999998
3376,-110.0,-189.0,62.0,0.3479999999999999
3377,-202.0,-165.0,52.75,0.5619999999999999
3378,369.0,121.0,93.25,0.3500000000000001
3379,-100.0,-200.0,51.75,0.48999999999999977
3380,321.0,8.0,102.5,0.48400000000000015
3381,-344.0,-69.0,68.25,0.34599999999999975
3382,206.0,-249.0,115.75,0.484
3383,88.0,-277.0,79.25,0.632
3384,27.0,148.0,46.75,0.5320000000000001
3385,400.0,0.0,43.75,0.3759999999999995
3386,362.0,-22.0,84.5,0.52
3387,-145.0,72.0,115.0,0.39
3388,-387.0,183.0,116.0,0.4179999999999996
3389,74.0,185.0,74.5,0.42
3390,-3.0,74.0,98.25,0.3559999999999997
3391,-210.0,54.0,69.5,0.6959999999999998
3392,-23.0,-3.0,86.25,0.5880000000000001
3393,-149.0,-368.0,76.25,0.47
3394,-300.0,304.0,107.5,0.612
3395,-221.0,-137.0,82.0,0.6039999999999999
3396,-272.0,-104.0,111.5,0.4180000000000002
3397,118.0,45.0,76.0,0.3419999999999998
3398,-101.0,96.0,72.5,0.5699999999999997
3399,214.0,-327.0,57.0,0.47000000000000014
3400,297.0,198.0,84.25,0.5460000000000002
3401,1.0,0.0,124.25,0.43799999999999956
3402,280.0,121.0,108.75,0.3559999999999998
3403,-94.0,-232.0,125.5,0.468
3404,-255.0,-303.0,119.0,0.5220000000000001
3405,197.0,-159.0,60.75,0.7019999999999998
3406,-151.0,69.0,85.75,0.632
3407,363.0,218.0,76.5,0.62
3408,132.0,119.0,82.0,0.39599999999999996
3409,-288.0,-4.0,108.5,0.43
3410,153.0,132.0,65.0,0.6240000000000004
3411,-362.0,13.0,119.25,0.4640000000000001
3412,0.0,-235.0,49.5,0.32399999999999957
3413,14.0,-160.0,61.0,0.45200000000000023
3414,119.0,32.0,72.5,0.3479999999999998
3415,220.0,-381.0,114.25,0.4859999999999999
3416,-339.0,-7.0,103.25,0.6100000000000001
3417,-4.0,-400.0,53.25,0.6280000000000001
3418,-225.0,53.0,101.75,0.41400000000000015
3419,315.0,130.0,93.5,0.384
3420,100.0,-372.0,47.0,0.40800000000000003
3421,-89.0,-47.0,89.0,0.4780000000000005
3422,18.0,101.0,104.0,0.4540000000000001
3423,283.0,-221.0,105.25,0.5279999999999998
3424,312.0,137.0,41.75,0.5579999999999999
3425,-227.0,-55.0,90.25,0.43999999999999995
3426,250.0,-113.0,94.25,0.5100000000000001
3427,-360.0,-194.0,109.5,0.49400000000000005
3428,-81.0,148.0,106.25,0.3399999999999996
3429,225.0,84.0,97.0,0.3339999999999996
3430,332.0,132.0,104.5,0.384
3431,109.0,72.0,84.0,0.428
3432,-299.0,128.0,97.25,0.5100000000000005
3433,-123.0,138.0,90.0,0.42600000000000016
3434,-151.0,376.0,122.0,0.5839999999999997
3435,-354.0,-309.0,101.75,0.6900000000000002
3436,365.0,332.0,76.75,0.5040000000000001
3437,207.0,-62.0,84.75,0.414
3438,330.0,129.0,42.75,0.3619999999999999
3439,-345.0,111.0,75.25,0.3719999999999997
3440,-53.0,-210.0,56.25,0.3279999999999996
3441,-383.0,123.0,91.75,0.4720000000000002
3442,-52.0,-202.0,58.5,0.36599999999999994
3443,265.0,328.0,91.0,0.512
3444,-234.0,74.0,112.5,0.4420000000000002
3445,-181.0,-126.0,85.25,0.4900000000000002
3446,-278.0,140.0,60.75,0.602
3447,-13.0,173.0,97.25,0.5500000000000004
3448,21.0,-304.0,45.75,0.5059999999999999
3449,-101.0,-346.0,60.75,0.632
3450,-282.0,-351.0,105.75,0.5980000000000001
3451,276.0,-76.0,104.25,0.514
3452,-377.0,-9.0,69.25,0.5979999999999998
3453,-288.0,183.0,75.75,0.83
3454,-191.0,87.0,61.25,0.65
3455,187.0,49.0,97.5,0.3359999999999998
3456,-1.0,67.0,109.75,0.37399999999999983
3457,-323.0,-46.0,141.25,0.6099999999999999
3458,77.0,164.0,93.75,0.4860000000000004
3459,169.0,-372.0,80.0,0.4680000000000002
3460,0.0,-400.0,142.0,0.40199999999999925
3461,277.0,111.0,80.75,0.3499999999999998
3462,172.0,47.0,96.5,0.3619999999999998
3463,108.0,50.0,99.5,0.40600000000000036
3464,279.0,103.0,112.75,0.4600000000000002
3465,3.0,77.0,94.75,0.34799999999999975
3466,206.0,17.0,52.0,0.6659999999999999
3467,180.0,-373.0,71.5,0.4359999999999999
3468,52.0,-197.0,55.0,0.34999999999999987
3469,-195.0,-308.0,41.25,0.2779999999999995
3470,-244.0,-58.0,50.5,0.3619999999999999
3471,26.0,-323.0,52.5,0.40800000000000003
3472,283.0,43.0,84.25,0.5579999999999999
3473,5.0,43.0,94.75,0.384
3474,279.0,-352.0,102.75,0.5900000000000002
3475,-157.0,243.0,118.25,0.4280000000000003
3476,-99.0,110.0,101.5,0.5699999999999998
3477,-18.0,104.0,110.5,0.3719999999999999
3478,163.0,-26.0,114.75,0.6040000000000003
3479,-254.0,-87.0,105.75,0.42200000000000026
3480,229.0,-30.0,62.0,0.5060000000000001
3481,31.0,16.0,87.5,0.626
3482,103.0,-159.0,67.75,0.4620000000000001
3483,295.0,-219.0,131.75,0.47800000000000004
3484,33.0,-129.0,69.0,0.42800000000000005
3485,157.0,-167.0,62.5,0.4680000000000003
3486,204.0,287.0,69.25,0.4780000000000002
3487,-302.0,-14.0,89.25,0.29799999999999965
3488,-345.0,153.0,107.75,0.39599999999999996
3489,266.0,61.0,83.0,0.42200000000000015
3490,126.0,-299.0,41.75,0.592
3491,-377.0,165.0,111.5,0.33799999999999963
3492,255.0,-111.0,100.0,0.5080000000000003
3493,-260.0,97.0,95.5,0.4139999999999999
3494,-128.0,146.0,61.5,0.3980000000000002
3495,-338.0,345.0,91.25,0.5140000000000002
3496,46.0,63.0,87.0,0.3859999999999998
3497,390.0,-334.0,116.25,0.376
3498,197.0,-363.0,61.75,0.42800000000000016
3499,65.0,199.0,122.25,0.43200000000000005
