"","상호명","신주소","Latitude","Longitude","dis_diff"
"602","원할머니본가","04573 서울 중구 난계로 201 (황학동, 황학동 원할머니보쌈 사옥)",37.5696186,127.0231595,0.0543716910984025
"603","아리랑","04532 서울 중구 남대문로7길 23 (소공동, 전통한국식당)",37.5638454,126.9805718,0.019953892409503
"604","장성생태탕","06048 서울 강남구 언주로149길 7",37.5203739,127.0335136,0.0876632476233887
"605","뚜또베네","06011 서울 강남구 압구정로77길 5",37.5257176,127.0471033,0.0947686050032368
"606","단풍나무집","03053 서울 종로구 삼청로 130",37.5868367,126.9819805,0.0135062492754304
"607","온마을","03049 서울 종로구 삼청로 127 (삼청동)",37.5866372,126.9815224,0.0130074849225353
"608","한미리(광화문점)","04520 서울특별시 중구 청계천로 8 (무교동)",37.568084,126.9791516,0.0156464868877896
"609","정감어린","04336 서울특별시 용산구 후암로 4 (후암동)",37.5474401,126.979682,0.034685331504823
"610","용금옥","03036 서울특별시 종로구 자하문로 41-2 (통인동)",37.5810252,126.9685121,0.00145347223572345
"611","강남따로국밥","06526 서울 서초구 신반포로47길 119 대원빌딩",37.515415,127.0184921,0.0813852576611996
"612","팔색삼겹살 본점","121-100 서울특별시 마포구 백범로 18, 미화빌딩 B1F",37.5533248,126.9370162,0.0428316840010996
"613","부다스벨리","04345 서울특별시 용산구 녹사평대로40길 48 (이태원동)",37.5343664,126.9883527,0.0498857612761298
"614","가미분식","03767 서울특별시 서대문구 이화여대8길 2 (대현동)",37.558617,126.9459253,0.0326395334638872
"615","보노보노","06178 서울 강남구 테헤란로 508 (해성2빌딩)",37.5067872,127.0579725,0.114968839959095
"616","가츠라","04534 서울특별시 중구 명동길 25-4 (명동1가)",37.5645899,126.9858274,0.0226495766759532
"617","갯마을","04388 서울 용산구 서빙고로 56 (한강로3가)",37.5254702999999,126.9647341,0.0555015993937155
"618","여수오동도","06202 서울 강남구 삼성로71길 7",37.5020909,127.0582996,0.118288140543668
"619","나마스테","03114 서울특별시 종로구 지봉로 18 (숭인동)",37.571701,127.0159698,0.0469116460795078
"620","남매집","04526 서울특별시 중구 남대문로1길 41 (북창동)",37.562841,126.977184,0.0192998688474764
"621","더레스토랑","03053 서울특별시 종로구 삼청로 54 (소격동)",37.5809379,126.9806558,0.0107230604325341
"622","동강","04427 서울특별시 용산구 이촌로 182 (이촌동)",37.5209735,126.9673472,0.059810200563115
"623","동보성","04629 서울특별시 중구 퇴계로18길 5 (남산동2가)",37.5603159,126.9857687,0.0258331950879019
"624","된장예술툇마루","03148 서울특별시 종로구 인사동4길 5-26 (인사동)",37.5733325,126.9864413,0.0180873858058504
"625","라칼라스","06719 서울특별시 서초구 반포대로 8 (서초동)",37.481463,127.0130343,0.108217593608154
"626","라쿠치나","04346 서울특별시 용산구 회나무로44길 10 (이태원동)",37.5405032,126.9964656,0.0481860327158079
"627","램하우스","06596 서울특별시 서초구 법원로2길 15 (서초동)",37.4941498,127.0123834,0.0964241484814312
"628","리틀사이공","06017 서울특별시 강남구 언주로174길 26 (신사동)",37.5279383,127.0358428,0.0844427925660831
"629","마포진짜원조최대포","04213 서울특별시 마포구 마포대로 112-4 (공덕동)",37.5482369,126.9581883,0.0345489847447054
"630","막내횟집","04528 서울특별시 중구 남대문시장2가길 2 (남창동)",37.5593384,126.976708,0.0224360957550502
"631","명동돈가스","04534 서울특별시 중구 명동3길 8 (명동1가)",37.5639929,126.9835683,0.0215853156865901
"632","무교동북어국집","04522 서울특별시 중구 을지로1길 38 (다동)",37.5677037,126.9798457,0.0163661392762538
"633","미진","03157 서울특별시 종로구 종로 19 (종로1가)",37.5703614,126.9786571,0.0135476452928144
"634","미타니야(이촌동점)","04426 서울특별시 용산구 이촌로 264 (이촌동)",37.5185208,126.9760327,0.0625050621311583
"635","경인미술관전통다원","03146 서울특별시 종로구 인사동10길 11-4 (관훈동)",37.5745581,126.9856232,0.0168579316263905
"636","고바우","03776 서울특별시 서대문구 명물1길 22 (창천동)",37.5583649999999,126.9373111,0.0395524481288373
"637","미엘","06016 서울특별시 강남구 도산대로67길 13-12 (청담동, 퍼즐하우스)",37.5252864,127.0435926,0.0921911560103716
"638","루이","04519 서울 중구 세종대로21길 40",37.5682285,126.9758336,0.0138212098631046
"639","광화문집","03183 서울특별시 종로구 새문안로5길 12 (당주동)",37.571335,126.9749738,0.0106590024997629
"640","스모키살룬","140-200 서울특별시 용산구 이태원로27가길 9 (이태원동)",37.5349274,126.9947515,0.0520916123668655
"641","원조할머니낙지센타","04526 서울 중구 남대문로1길 38",37.5627451999999,126.9774368,0.0194846172724392
"642","스시시로","04049 서울 마포구 어울마당로 34",37.5481464,126.9204246,0.0592688874008094
"643","마복림 할머니 막내 아들네 떡볶이","04611 서울특별시 중구 다산로 221 (신당동)",37.5628886,127.0150749,0.0485372240328971
"644","카페 자스","03993 서울특별시 마포구 동교로27길 12 (동교동)",37.5588369,126.9228634,0.0519126557074518
"645","국시집","02880 서울특별시 성북구 창경궁로43길 9 (성북동1가)",37.5883894,127.0042903,0.0351994606086411
"646","들풀","03078 서울 종로구 대명1길 24 (들풀)",37.5825329,127.0005222,0.0306406231300883
"647","멘야산다이메","04039 서울 마포구 홍익로5안길 24",37.5536482,126.9214283,0.0555533964983254
"648","국화정원","02838 서울특별시 성북구 성북로 154 (성북동)",37.5945261,126.9926888,0.0266109067594436
"649","마전터","02880 서울 성북구 혜화로 82-2",37.5926558,126.9986555,0.0310991668393188
"650","일미","04324 서울 용산구 후암로57길 35-15 (부곡목욕탕)",37.5521198,126.9743314,0.0289437736649832
"651","궁","03146 서울특별시 종로구 인사동10길 11-3 (관훈동)",37.57423,126.9853967,0.0167717159795797
"652","달식탁","06036 서울 강남구 도산대로15길 11",37.5190215,127.0237719,0.0818907104307262
"653","옛골","06125 서울 강남구 봉은사로24길 12",37.5058926,127.0325704,0.0975884756483483
"654","봉산옥","06716 서울 서초구 반포대로8길 5-6 (조강빌딩)",37.4833449,127.0124419,0.106255650608564
"655","한과채","03146 서울 종로구 인사동10길 13",37.5743048,126.9857081,0.0170308730633434
"656","깡장집","03173 서울특별시 종로구 새문안로5길 19 (당주동) 지하 1층 57, 58호",37.5712308,126.9752152,0.0108661738330377
"657","서초장어타운","06645 서울 서초구 반포대로28길 77 (큰대문집)",37.4911643,127.010897,0.0984860622037398
"658","남도식당","03156 서울 종로구 종로3길 42",37.5721944,126.9794234,0.012761298478207
"659","해동복국","07333 서울 영등포구 여의대방로67길 22 (태양빌딩)",37.5206229,126.9299477,0.0721911015946571
"660","산모퉁이","03020 서울 종로구 백석동길 153",37.5953909,126.9679537,0.0147964249550379
"661","커피친구","03150 서울특별시 종로구 삼봉로 81 (수송동)",37.5723555,126.9818018,0.0145230651668244
"662","뉴욕바닷가재","06014 서울 강남구 선릉로152길 5",37.5242265,127.0400018,0.0900098332985857
"663","아꼬떼","06300 서울 강남구 논현로26길 55",37.4843465,127.0462846,0.122957828841761
"664","파크 하얏트 서울 더라운지","06174 서울 강남구 테헤란로 606 (호텔아이파크(주))",37.5085791,127.0641676,0.118681258325819
"665","토담골","06070 서울 강남구 삼성로 766 (청담동, 유림빌딩)",37.5231998,127.0486655,0.097508883702454
"666","콩두","04519 서울 중구 덕수궁길 116-1 서울 역사박물관 1층",37.5676468,126.9740022,0.0136986746647234
"667","이즈미","06023 서울 강남구 언주로 849 (신사동)",37.5226879,127.0252724,0.0801926951648321
"668","오구반점","04543 서울 중구 수표로 60",37.5664942,126.9898619,0.0244884020846497
"669","두바이","04406 서울 용산구 이태원로 192",37.5343271,126.9953581,0.0529089771518014
"670","형제갈비","03776 서울 서대문구 연세로 24",37.5577315,126.9370983,0.0400881646710082
"671","리스토란테에오","06015 서울 강남구 도산대로75길 15 (청담동)",37.5251521,127.045702,0.093964439609886
"672","김씨도마","03173 서울 종로구 사직로8길 42 (광화문시대)",37.5737589,126.973109,0.00765765754522052
"673","목련식당","06049 서울 강남구 도산대로30길 15",37.5188361,127.0298207,0.0861213746370155
"674","외백","04172 서울 마포구 도화2길 4",37.5402437,126.9486146,0.0457548378211547
"675","부산아구","06038 서울 강남구 강남대로150길 10 (논현동)",37.5157405,127.0206925,0.0824601738606509
"676","성천막국수","02615 서울 동대문구 전농로 48",37.5690260999999,127.0573024,0.0881477451346376
"677","안집","03059 서울 종로구 북촌로 6-6",37.5775194,126.9863109,0.0166874156207621
"678","라칸티나","04523 서울 중구 을지로 19 (을지로1가, 삼성빌딩) 삼성빌딩 지하 1층",37.5662422,126.9799415,0.0176057875467075
"679","유진식당","03140 서울 종로구 종로17길 40 탑골공원 정문 반대편(북문) 앞",37.5719638,126.9883198,0.020366987214848
"680","비금도","06015 서울 강남구 압구정로80길 26 (청담동, 노아빌딩)",37.5247602,127.044596,0.0933094627660479
"681","10꼬르소꼬모카페","06015 서울 강남구 압구정로 416 Trinity 빌딩 지하1층",37.5268913,127.0423899,0.0902668238112391
"682","등대","06177 서울 강남구 영동대로 342 (대치동, 덕유빌딩)",37.5051873,127.0657266,0.121993528432451
"683","우미각","06050 서울 강남구 언주로141길 6",37.5188036,127.0342035,0.0892471846082541
"684","뜨락","06075 서울 강남구 영동대로142길 13-3 (청담동)",37.5245509,127.0555861,0.102430357072153
"685","라그릴리아","06737 서울 서초구 남부순환로 2620 (강남피타워)",37.4810366,127.0181186,0.110724857198589
"686","마담밍","06192 서울 강남구 선릉로86길 5-4 (대치동)",37.5034237,127.0502256,0.111456363571757
"687","영천영화식육식당","06070 서울 강남구 도산대로90길 3 (상민빌딩)",37.5239525,127.0495728,0.0978040611582162
"688","바닷가재가리비","07391 서울특별시 영등포구 가마산로90길 3 (신길동)",37.5037788,126.9212663,0.09104809774762
"689","와라쿠","06028 서울 강남구 압구정로4길 13-7",37.5220939,127.0207068,0.0775610629532561
"690","보건옥","04546 서울특별시 중구 창경궁로8길 12(주교동)",37.568489,126.9987414,0.0312986578186621
"691","헬로우","06036 서울 강남구 논현로151길 55 (호경빌딩)",37.5194638,127.0236552,0.0814809598579253
"692","부산갈매기","04526 서울특별시 중구 남대문로 25-20 (북창동)",37.5623517,126.9773652,0.0198214081275705
"693","파로그랜드","04539 서울 중구 을지로5길 26 (미래에셋 CENTER 1)",37.5673583,126.9851356,0.020243645348601
"694","부산식당","03145 서울특별시 종로구 인사동11길 12 (관훈동)",37.5738322,126.983987,0.0156528669926578
"695","다미","07331 서울 영등포구 국제금융로8길 34 (오륜빌딩)",37.520196,126.9272258,0.074082017965833
"696","불이아","03995 서울특별시 마포구 동교로 182-6 (동교동)",37.5560001,126.9307623,0.0463242804370498
"697","대동문","07328 서울 영등포구 국제금융로6길 30 (백상빌딩) 백상빌딩 2층",37.521706,126.9265314,0.0732626521663642
"698","비하인드","04048 서울특별시 마포구 어울마당로5길 18 (서교동)",37.5492637,126.9196469,0.0593199475927791
"699","뽐모도로","03183 서울특별시 종로구 새문안로9길 19-1 (당주동)",37.5710711,126.9756,0.0111957319814268
"700","양마니","07238 서울 영등포구 국회대로76길 16",37.5302335,126.9216785,0.0698450765861854
"701","사동면옥","03148 서울 종로구 인사동8길 9 (관훈동)",37.5740624,126.9857148,0.0171299335693308
"702","올라","07236 서울 영등포구 의사당대로 38 (여의도동, 여의도더샵아일랜드파크)",37.5257332,126.9186431,0.0752012866854064
"703","처마끝하늘풍경","03146 서울특별시 종로구 인사동14길 24-2 (관훈동)",37.5748386,126.9853397,0.0164921933901999
"704","몰타참치","06194 서울 강남구 삼성로85길 26 (대치동, V&S) V&S빌딩 2층",37.5050305,127.0549725,0.113848480486699
"705","송옥","04526 서울 중구 남대문로1길 11",37.5615227,126.9773595,0.0205902451439996
"706","산동교자","04535 서울특별시 중구 명동2길 22 (명동2가)",37.5621715,126.9824736,0.0223954027398482
"707","강릉옛날집 감자바우","06023 서울 강남구 언주로 855",37.5267875,127.032967,0.0829614573936555
"708","송죽","04554 서울 중구 수표로2길 26 (필동1가)",37.5620717,126.9920529,0.0289353880846621
"709","산토리니","04350 서울특별시 용산구 이태원로27가길 43 (이태원동)",37.5347917,126.992883,0.0513491575319387
"710","테이블34","06164 서울 강남구 테헤란로 521 (삼성동, 그랜드인터콘티넨탈호텔)",37.5088823,127.0608141,0.115848213925156
"711","대려도","06251 서울 강남구 역삼로 120 (역삼동, 성보역삼빌딩)",37.4935769,127.0326581,0.107375389654844
"712","삼오쭈꾸미","03739 서울특별시 서대문구 통일로 107-19 (미근동)",37.5624393,126.966516,0.0186052080880566
"713","양마니(청담점)","06062 서울 강남구 도산대로56길 16",37.521907,127.0403087,0.0917189214377207
"714","열차집","03158 서울 종로구 종로7길 47 (공평동)",37.5716628,126.9827678,0.0157117249533584
"715","신창면옥","04559 서울 중구 마른내로 106 (오장동, 신창면옥)",37.5642159,126.9996475,0.0339924121022517
"716","도원","04525 서울 중구 소공로 119 (서울프라자호텔) 더플라자호텔 3층",37.564636,126.978059,0.0180262429399434
"717","도향촌","04535 서울 중구 명동2길 26 (명동2가)",37.5621715,126.9824736,0.0223954027398482
"718","쌀람","04405 서울 용산구 우사단로10길 39 (한남동)",37.5332654,126.9975515,0.0549122212278807
"719","서강8경","04081 서울특별시 마포구 토정로 128 (상수동)",37.5474533,126.9263351,0.0548463265447184
"720","목천집","06719 서울 서초구 효령로52길 69 (서초동)",37.4812624,127.0133931,0.108544782200618
"721","야래향","04634 서울특별시 중구 퇴계로10길 14 (회현동1가)",37.558174,126.9804201,0.0248718897508774
"722","삼청동수제비","03049 서울특별시 종로구 삼청로 101-1 (삼청동)",37.5844951,126.9818969,0.012541337216174
"723","샘밭막국수","06633 서울 서초구 서초대로58길 34 (G5센트럴프라자)",37.4931858,127.0179157,0.0998286082263974
"724","카카오봄","04053 서울 마포구 와우산로27길 6 (서교동)",37.5538819,126.9279937,0.0497971168527861
"725","양미옥","04544 서울특별시 중구 충무로 62 (을지로3가)",37.5667742,126.9928001,0.0267866031131167
"726","알트스위스샬레","04349 서울특별시 용산구 이태원로27길 38 (이태원동)",37.5356409,126.9942011,0.0512022738746014
"727","풍요람","03739 서울특별시 서대문구 통일로 107-17 (미근동)",37.5624393,126.966516,0.0186052080880566
"728","서린낙지","03157 서울특별시 종로구 종로 19 (종로1가)",37.5703614,126.9786571,0.0135476452928144
"729","서강껍데기","04035 서울특별시 마포구 월드컵로 36 (서교동)",37.5534897,126.9177304,0.0588830028391951
"730","영덕회식당","04558 서울특별시 중구 창경궁로1길 6 (충무로4가)",37.5629197,126.9979942,0.033233338567758
"731","민들레","06081 서울 강남구 봉은사로105길 28 (민들레)",37.516467,127.061568,0.111919975458932
"732","소문난집추어탕(소문난 해장국)","03140 서울특별시 종로구 수표로 131 (낙원동)",37.5724533,126.9882475,0.0200952899120615
"733","영락골뱅이","04551 서울 중구 수표로 51-1 (저동2가)",37.5652565,126.9899114,0.0252670254877719
"734","송파나루","05612 서울 송파구 송파대로49길 65",37.5057237,127.0976368,0.148099293786297
"735","란주라미엔","04535 서울 중구 소공로 64 (충무로1가, 동남빌딩)",37.5609241,126.9864136,0.0257630243255696
"736","속초생태집","04526 서울특별시 중구 남대문로 25-17 (북창동)",37.5623517,126.9773652,0.0198214081275705
"737","영양센터","04535 서울 중구 명동2길 52 (충무로1가, 대용빌딩)",37.561118,126.98314,0.0236414390663916
"738","카도야","03996 서울 마포구 성미산로2길 18",37.5574094,126.9093962,0.0648742260443245
"739","샤떼뉴","03054 서울 종로구 삼청로5길 19 (팔판동)",37.5826474,126.9806869,0.0109221290277952
"740","송백식당","03173 서울특별시 종로구 새문안로5길 37 (도렴동)",37.5736116,126.9742022,0.00829756482167341
"741","무궁화","04533 서울 중구 을지로 30 (소공동, 롯데호텔)",37.5653,126.980979,0.018973357133884
"742","영춘옥","03139 서울 종로구 돈화문로5가길 13 (돈의동)",37.5713198,126.9915129,0.0235398169495847
"743","커피스미스","06035 서울 강남구 도산대로13길 13",37.5186868,127.0229663,0.0816174813692431
"744","정원순두부","04513 서울특별시 중구 세종대로11길 30 (서소문동)",37.562308,126.974192,0.0189052664601644
"745","명동부대찌개","04534 서울 중구 명동길 25-7 (명동1가)",37.5640905,126.9853859,0.0227053499213229
"746","오수흑두부","03148 서울 종로구 인사동8길 12-2 (관훈동)",37.5738584,126.9860855,0.0175508516311854
"747","소선재","03049 서울특별시 종로구 삼청로 113-1 (삼청동)",37.5854996,126.9817768,0.0127673017356859
"748","조금","03146 서울특별시 종로구 인사동길 62-4 (관훈동)",37.5745833,126.9849832,0.0162544761195152
"749","오장동함흥냉면","04559 서울 중구 마른내로 108 (오장동, 오장동함흥냉면)",37.564234,126.9998714,0.0341795576222087
"750","풀향기손칼국수","07328 서울 영등포구 여의나루로 42 (여의도종합상가)",37.5213559,126.9249795,0.0744714014459853
"751","지리산","03146 서울특별시 종로구 인사동14길 30 (관훈동)",37.5752715,126.9853814,0.0163819281526829
"752","역삼동북어집","06237 서울 강남구 논현로85길 5-14 (역삼동)",37.4985541,127.0367195,0.105890021678388
"753","와플하우스","04313 서울 용산구 청파로45길 37 (청파동2가)",37.5443047,126.9695953,0.0364245822110556
"754","오목집","07997 서울특별시 양천구 목동서로 155 (목동)",37.5293136,126.8751264,0.107851946618364
"755","완차이","03777 서울특별시 서대문구 명물길 50-7 (창천동)",37.5586817,126.939362,0.0376924689538895
"756","진고개","04555 서울특별시 중구 충무로 19-1 (충무로3가)",37.5630521,126.9928083,0.0289071589335474
"757","연타발","06615 서울 서초구 서초대로77길 3 (아라타워)",37.498044,127.0264112,0.100130804464205
"758","진어","03988 서울특별시 마포구 연남로3길 34 (연남동)",37.5607023,126.920729,0.0531246402227889
"759","왕성식당","04529 서울 중구 남대문시장4길 9 (남창동)",37.5596278,126.9776627,0.0224705633756633
"760","진주회관","04513 서울특별시 중구 세종대로11길 26 (서소문동)",37.563754,126.9752101,0.0177745683992533
"761","화천장어","06103 서울 강남구 봉은사로 323",37.5100545,127.0420768,0.100990937030207
"762","질시루","03132 서울특별시 종로구 돈화문로 71 (와룡동)",37.5748578,126.990624,0.0215057834697947
"763","쯔꾸시","04352 서울특별시 용산구 한강대로 262-14 (남영동)",37.5447075,126.972781,0.036132473794077
"764","우리밀국시","02880 서울 성북구 혜화로 84-2 (성북동)",37.5926603,126.9984335,0.0308960004604163
"765","차돌집","04345 서울특별시 용산구 녹사평대로40길 25 (이태원동)",37.5348774,126.9874214,0.0490716943833177
"766","차이야기 대나무쌈밥","03148 서울특별시 종로구 인사동8길 15 (관훈동)",37.5740517,126.9858327,0.0172427434130983
"767","차크라","04419 서울특별시 용산구 독서당로 83 (한남동)",37.5344624,127.0096728,0.0609884138840279
"768","두레","03148 서울 종로구 인사동4길 5-24",37.5733295,126.9866157,0.0182478981817048
"769","우정낙지","03188 서울 종로구 청계천로 17 (서린동)",37.5694905,126.9806743,0.0155438580825326
"770","한강생태","04375 서울특별시 용산구 백범로 400 (한강로1가)",37.5357395,126.9730025,0.0450926703858832
"771","혜화칼국수","03076 서울특별시 종로구 창경궁로35길 13 (혜화동)",37.5872782,127.0020262,0.0327531220528664
"772","우스마니아","04405 서울 용산구 우사단로 34 (이태원동)",37.5331801,126.9956812,0.0540707996863335
"773","세시셀라(도산공원점)","06021 서울 강남구 도산대로45길 10-4 삼경빌딩 1층",37.5231247,127.0361536,0.0877669361573037
"774","썬더버거","서울특별시 용산구 녹사평대로 218 (이태원동)",37.5370925,126.9870429,0.046869155791947
"775","유림면","04515 서울 중구 서소문로 139-1 (서소문동)",37.563007,126.97272,0.0179382425987019
"776","노랑저고리","06616 서울 서초구 서초대로73길 9 (서초동, 타임빌딩)",37.4982696,127.0252148,0.0992734438589144
"777","안동장","04550 서울특별시 중구 을지로 124 (을지로3가)",37.5660744,126.9915677,0.0261285583854139
"778","이문설렁탕","03149 서울 종로구 우정국로 38-13 (견지동)",37.5741799,126.982711,0.0143563564764795
"779","여의도따로국밥","07333 서울 영등포구 여의대방로69길 28 (유성빌딩)",37.5214006,126.9301421,0.071436431655705
"780","홍복","03981 서울 마포구 동교로 274",37.5636715,126.9260978,0.0470382453694958
"781","진미집","04166 서울특별시 마포구 토정로31가길 24 (용강동)",37.5411327,126.9446462,0.0469816699890543
"782","청","04419 서울특별시 용산구 한남대로20길 47-24 (한남동)",37.5353936,127.010044,0.060530393584124
"783","청수정","03054 서울특별시 종로구 삼청로 91 (삼청동)",37.5836042,126.9816079,0.012022292454434
"784","카나디안랍스터","06711 서울특별시 서초구 남부순환로 2385 (서초동)",37.4801513,127.0114472,0.108806670708735
"785","여수한두레","03044 서울특별시 종로구 효자로 5 (통의동)",37.5792817,126.9732674,0.00363278663837249
"786","장호왕곱창","04516 서울 중구 서소문로 83-1 (순화동)",37.565757,126.9689027,0.0150062350008249
"787","와세다야","04425 서울특별시 용산구 이촌로88길 3 (이촌동)",37.5180908,126.9787161,0.0632494464110095
"788","미단","06132 서울 강남구 테헤란로 151 (역삼동, 역삼하이츠빌딩)",37.5009605,127.0360491,0.103604569688452
"789","황우양곱창","06147 서울특별시 강남구 언주로98길 8 (역삼동)",37.4985161,127.030855,0.102323105614513
"790","진주집","03169 서울특별시 종로구 사직로8길 5-5 (필운동)",37.5755306,126.9695264,0.00521312180655345
"791","긴자","06604 서울특별시 서초구 서초중앙로28길 16 (서초동)",37.4968516,127.0148086,0.0951254859522345
"792","고종의아침","06719 서울특별시 서초구 남부순환로 2433-7 (서초동) 서전빌딩 1층",37.4821786,127.0161817,0.108860924442244
"793","꽁시면관","04536 서울특별시 중구 명동2길 45 (충무로1가)",37.5607507,126.9845789,0.0247695416552232
"794","은성집","04352 서울특별시 용산구 한강대로84길 11-16 (남영동)",37.544332,126.9732218,0.0365438277618806
"795","희락","04528 서울특별시 중구 남대문시장길 22-6 (남창동)",37.5598667,126.9770562,0.0220430410551695
"796","뱀부하우스","06136 서울 강남구 언주로107길 33 (역삼동)",37.5070017,127.0366404,0.0994241426785162
"797","은호식당","04528 서울특별시 중구 남대문시장4길 28-4 (남창동)",37.558963,126.9770572,0.0229004530053433
"798","명륜손칼국수","03068 서울특별시 종로구 혜화로 45-5 (명륜1가)",37.5893931,126.9988589,0.0301942497500758
"799","평안도만두집","03173 서울특별시 종로구 새문안로3길 30 (내수동)",37.5726979,126.973265,0.00869298108130271
"800","진주청국장","06734 서울특별시 서초구 남부순환로 2561 (서초동)",37.4843094999999,127.0305636,0.113896095985319
"801","전주중앙회관","04536 서울 중구 명동8나길 19 (충무로1가)",37.5611017,126.9838034,0.0240316029835647
"802","어바웃샤브","03086 서울특별시 종로구 대학로12길 61 (동숭동)",37.5813877,127.0040077,0.034079291577289
