"","상호명","신주소","Latitude","Longitude","dis_diff"
"803","서초남순남순대국","06258 서울 강남구 도곡로4길 12 (도곡동, 지엠빌딩)",37.4891429,127.0334412,0.111448815301013
"804","충무로쭈꾸미불고기","04554 서울특별시 중구 퇴계로31길 11 (필동1가)",37.5617223,126.9921889,0.0292651703560702
"805","문타로","04400 서울특별시 용산구 이태원로 230-1 (한남동)",37.5354781,126.9993244,0.0539562312279124
"806","깃대봉냉면","03108 서울특별시 종로구 지봉로12길 3 (숭인동)",37.5771422,127.0157295,0.0459348490619069
"807","루안","06223 서울특별시 강남구 논현로 430 (역삼동)",37.4989629,127.0383428,0.106607396474344
"808","서대문곱창","04556 서울 중구 충무로2길 35 (충무로4가)",37.5623789,126.9951162,0.0311573645772493
"809","타지","04538 서울특별시 중구 명동길 73 (명동1가)",37.563845,126.9827157,0.0211749135558984
"810","티앙팡오후의홍차","03767 서울특별시 서대문구 이화여대2가길 19 (대현동)",37.5582154,126.9460543,0.0328189264227213
"811","파주옥","04555 서울특별시 중구 마른내로2길 23 (초동)",37.5633803,126.9918814,0.0279747303529386
"812","평래옥","04550 서울특별시 중구 마른내로 21-1 (저동2가)",37.5652499,126.9899817,0.0253266755112047
"813","베이징코야","03143 서울특별시 종로구 율곡로2길 29-1 (수송동)",37.5744893,126.9800441,0.0118792079302388
"814","목포집","03150 서울특별시 종로구 삼봉로 81 (수송동)",37.5723555,126.9818018,0.0145230651668244
"815","까델루뽀","03042 서울 종로구 자하문로16길 5-5 (효자동)",37.5817921,126.9714078,0.00181732670700115
"816","N그릴","04340 서울특별시 용산구 남산공원길 126 (용산동2가)",37.5509473,126.9892965,0.0355210874136705
"817","신옛찻집","03145 서울 종로구 인사동길 47-8 (관훈동)",37.5733924,126.9858563,0.0175299968151625
"818","눈나무집","03050 서울특별시 종로구 삼청로 136-1 (삼청동)",37.5874404,126.9818738,0.0136967172085129
"819","라스텔라","04168 서울특별시 마포구 마포대로 58 (도화동)",37.5380658,126.9465824,0.0486350932698833
"820","호수삼계탕","07397 서울특별시 영등포구 도림로 282 (신길동)",37.5030110999999,126.9041293,0.101834344628058
"821","차마시는뜰","03052 서울특별시 종로구 북촌로11나길 26 (삼청동)",37.5821492,126.9822617,0.0124085908087821
"822","이조","03162 서울 종로구 인사동3길 8 (인사동)",37.5719066,126.9862817,0.0185750624445799
"823","참나무숯불에닭이만나는순간(희래)","06786 서울특별시 서초구 동산로6길 37 (양재동)",37.4696208,127.0446392,0.133886110582724
"824","초원죽집","03182 서울특별시 종로구 새문안로5길 13 (당주동)",37.5716242,126.9752811,0.0105573024935302
"825","마포나루","04172 서울특별시 마포구 삼개로 11 (도화동)",37.5393348,126.9477357,0.0469699075070437
"826","막내회센타","07315 서울특별시 영등포구 도신로53길 7 (신길동)",37.5118739,126.9143947,0.0884621302165515
"827","할매낙지","04536 서울 중구 명동8길 35-1",37.5621121,126.9850947,0.0240075640448984
"828","목포홍어집","03133 서울 종로구 돈화문로11다길 18 (돈의동)",37.5731177,126.9907086,0.0221238076840317
"829","충무로돼지갈비","04555 서울특별시 중구 수표로6길 39 (충무로3가)",37.5628152,126.9925976,0.0288870240781121
"830","청송옥","04515 서울 중구 서소문로11길 14 (서소문동)",37.5633962,126.9730257,0.0176049582521472
"831","타셴1812","03086 서울특별시 종로구 대학로12길 38 (동숭동)",37.582443,127.0037038,0.033812536359899
"832","보현재","06139 서울특별시 강남구 언주로93길 20 (역삼동)",37.5035696,127.0402958,0.104422424395378
"833","사직분식","04532 서울 중구 소공로 100",37.5637032,126.9798573,0.0197050655035696
"834","삼호복집","03789 서울특별시 서대문구 연세로5다길 10 (창천동)",37.5564816,126.934986,0.0425357730228406
"835","회현집","04634 서울 중구 퇴계로8길 7 (회현동1가)",37.5588842,126.9800339,0.0240651264916606
"836","타워차이","06294 서울특별시 강남구 언주로30길 26 (도곡동)",37.4899429,127.0486334,0.120147199522079
"837","알바이신","03076 서울 종로구 혜화로 18 (혜화동)",37.5871211,127.0001846,0.0309180523901421
"838","페르시안궁전","03074 서울특별시 종로구 성균관로6길 9 (명륜2가)",37.5848695,126.9975336,0.0279078531721745
"839","페트라","04345 서울 용산구 녹사평대로40길 33 (이태원동)",37.5346319,126.9876838,0.0493948355462337
"840","석산정","04544 서울특별시 중구 을지로 149-5 (산림동)",37.5666316,126.9952029,0.0289340096222324
"841","평양면옥","04615 서울특별시 중구 장충단로 207 (장충동1가)",37.5608027,127.0076024,0.0426128350941254
"842","평양집","04382 서울특별시 용산구 한강대로 186 (한강로1가)",37.5329759,126.9744366,0.0479635341325056
"843","필동면옥","04624 서울특별시 중구 서애로 26 (필동3가)",37.5603604,126.9969996,0.033872264588146
"844","금정","04516 서울 중구 통일로4길 16",37.5642192,126.9689272,0.0165392209614006
"845","하나일식","04427 서울특별시 용산구 이촌로64길 61 (이촌동)",37.5201816999999,126.9676851,0.0605877814918279
"846","악소","04419 서울 용산구 한남대로 60 (한남동, 금호리첸시아)",37.5344837,127.0079953,0.0598924802980266
"847","하카다분코","04068 서울특별시 마포구 독막로19길 43 (상수동)",37.5488106,126.9243295,0.0556645727595219
"848","우면산꽁보리밥집","06716 서울 서초구 반포대로 30 (서초동, 성원빌딩)",37.4831709,127.0122203,0.106326820400542
"849","평안도집","04606 서울특별시 중구 장충단로 174-6 (장충동1가)",37.5633172,127.0063265,0.0403420542255794
"850","선천","03146 서울특별시 종로구 인사동14길 5 (관훈동)",37.5749162,126.9844115,0.0155996274038734
"851","이스탄불","03078 서울 종로구 대학로11길 20 (명륜4가, 우리빌딩)",37.5829707,127.0013282,0.0314734270863523
"852","한우만","06709 서울특별시 서초구 효령로 216 (서초동)",37.4831262,127.0078451,0.104705509159445
"853","바오밥나무","06632 서울특별시 서초구 서초대로60길 25 (서초동)",37.4938922,127.0185658,0.0995257666197549
"854","섭지코지","02837 서울특별시 성북구 성북로 118-5 (성북동)",37.5937952,126.9962656,0.0293950775622376
"855","감싸롱","04047 서울특별시 마포구 독막로3길 6 (합정동)",37.5485861,126.9165932,0.0622768716388421
"856","타지펠리스","04406 서울특별시 용산구 우사단로 39 (이태원동)",37.53366,126.9954315,0.0535298990675257
"857","고암식당","04350 서울특별시 용산구 이태원로27가길 5 (이태원동)",37.5349401,126.9949674,0.0521836696344667
"858","투스카니","04525 서울특별시 중구 소공로 119 (태평로2가)",37.564636,126.978059,0.0180262429399434
"859","빈하롱","02880 서울 성북구 성북로 61-1 (성북동, 제일치과)",37.5927671,127.00158,0.0338580246824905
"860","마포나룻터","04165 서울특별시 마포구 마포대로1길 16 (용강동)",37.5396791999999,126.9431187,0.0490314447214033
"861","패션파이브","04399 서울특별시 용산구 이태원로 272 (한남동)",37.5386728,127.0020528,0.0529167321176348
"862","가회헌","03055 서울특별시 종로구 북촌로5길 14 (재동)",37.5795375999999,126.9836008,0.0137177218957902
"863","씨네드쉐프","06022 서울 강남구 압구정로30길 45 (신사동)",37.5242994,127.0294095,0.0819841020014216
"864","황해집","04352 서울특별시 용산구 한강대로88길 11-5 (남영동)",37.5446564,126.9729232,0.0361948783427943
"865","외고집설렁탕","06205 서울특별시 강남구 선릉로64길 15 (대치동)",37.4980613,127.0534476,0.117507963359076
"866","마산집","04526 서울특별시 중구 세종대로14길 22-5 (북창동)",37.5625135,126.9780512,0.0199407379652736
"867","명동어머니집","04536 서울특별시 중구 명동8길 11-6 (명동2가)",37.5631219,126.9849622,0.0231470720480963
"868","젤렌","04350 서울특별시 용산구 이태원로27가길 52 (이태원동)",37.5350297,126.9923752,0.0509104975045344
"869","오후청","04526 서울특별시 중구 남대문로1길 26-10 (북창동)",37.5620381,126.9779829,0.0203487852652129
"870","죽향","04552 서울특별시 중구 마른내로 14 (저동2가)",37.5646204,126.9893835,0.0252526641164798
"871","틈새라면","04537 서울특별시 중구 명동10길 19-10 (명동2가)",37.5629882,126.9859691,0.0239121023069899
"872","주문진영동골뱅이","04551 서울특별시 중구 수표로 51 (저동2가)",37.5655968,126.9896601,0.0248602412478134
"873","장수원","06558 서울특별시 서초구 방배중앙로 153 (방배동)",37.4928245,126.9863383,0.0894206205664542
"874","안성또순이","03175 서울특별시 종로구 경희궁길 18 (신문로2가)",37.5716205,126.9716406,0.00926557313283448
"875","일상","02837 서울특별시 성북구 성북로 106 (성북동)",37.5930444,126.9971941,0.0299127152792894
"876","영산강","06643 서울특별시 서초구 효령로 307 (서초동)",37.4855658,127.0178255,0.106533123290827
"877","홍연","04533 서울특별시 중구 소공로 106 (소공동)",37.5644064,126.9796971,0.0190180791611467
"878","죽촌","04048 서울특별시 마포구 어울마당로 61 (서교동)",37.5504662,126.9209785,0.0575541283657368
"879","할머니칼국수","03133 서울특별시 종로구 돈화문로11다길 14-2 (돈의동)",37.5728184,126.9907998,0.0223137906123082
"880","스노브","04049 서울특별시 마포구 와우산로 59-1 (상수동)",37.5467325,126.9247532,0.0565424672401246
"881","어반가든","04516 서울특별시 중구 정동길 12-15 (정동)",37.5673854,126.9691349,0.0133662563681814
"882","명동곰돌이","06604 서울특별시 서초구 서초대로55길 11 (서초동)",37.4955965,127.0153589,0.096491813508966
"883","당고집","04073 서울특별시 마포구 어울마당로3길 5 (합정동)",37.5471836,126.9192967,0.0607406273956737
"884","한라의집","03183 서울특별시 종로구 새문안로9길 29-1 (당주동)",37.5712544999999,126.9755799,0.0110276322142035
"885","춘자대구탕","04031 서울특별시 마포구 월드컵북로1길 50 (서교동)",37.5540230999999,126.9188674,0.0576282483156122
"886","주","06561 서울특별시 서초구 동광로19길 16 (방배동)",37.493179,126.9893246,0.0896701690403773
"887","김설문일식","04526 서울특별시 중구 남대문로1길 26-10 (북창동)",37.5620381,126.9779829,0.0203487852652129
"888","까치네","04352 서울특별시 용산구 한강대로84길 11-16 (남영동)",37.544332,126.9732218,0.0365438277618806
"889","이노시시","03981 서울특별시 마포구 성미산로 197 (연남동)",37.5644783,126.9220027,0.0506115521474205
"890","동빙고","04424 서울특별시 용산구 이촌로 319 (이촌동)",37.5186483,126.9823443,0.0633075634865937
"891","해남갈비","04401 서울특별시 용산구 한남대로21길 27 (한남동)",37.5335419,127.0064908,0.0596895372543524
"892","빈스빈스","03049 서울 종로구 삼청로9길 3-1 (삼청동)",37.5862756,126.9813801,0.0127190442447472
"893","서지","04352 서울특별시 용산구 한강대로84길 11-5 (남영동)",37.5438482,126.97313,0.0370176555617693
"894","은주정","04546 서울특별시 중구 창경궁로8길 32 (주교동)",37.5686417,126.9997423,0.0321645527288863
"895","술탄케밥","04406 서울특별시 용산구 보광로 126 (이태원동)",37.5339839,126.9942052,0.052669110060823
"896","지대방","03149 서울특별시 종로구 인사동길 33 (관훈동)",37.5740676,126.9852653,0.0167146989880068
"897","품서울","04328 서울특별시 용산구 두텁바위로60길 49 (후암동)",37.5490343,126.9834104,0.0344392711728843
"898","한강치킨","04423 서울특별시 용산구 이촌로75길 12 (이촌동)",37.5203788,126.9742708,0.0605044678284937
"899","프리모바치오바치","04055 서울특별시 마포구 와우산로23길 44 (서교동)",37.5547481,126.9236715,0.0530587649974121
"900","수불","06580 서울특별시 서초구 서래로 4 (반포동)",37.4969985,126.999676,0.088854476027263
"901","스타쉐프","06296 서울특별시 강남구 논현로38길 38-6 (도곡동)",37.4852001,127.0448717,0.121412772570966
"902","핫토리키친","04343 서울특별시 용산구 회나무로 9 (이태원동)",37.5386726,126.987843,0.0457092448335091
"903","국화","04426 서울특별시 용산구 이촌로 276-1 (이촌동)",37.5185397,126.9773819,0.062632313085258
"904","나고미","04039 서울특별시 마포구 홍익로5안길 48 (서교동)",37.5529397,126.9204109,0.0567872310930086
"905","아그라","04351 서울특별시 용산구 이태원로 153 (이태원동)",37.5368615,126.9911104,0.0487098505212177
"906","덕원꼬리곰탕방치탕","07254 서울특별시 영등포구 버드나루로6길 6 (영등포동2가)",37.51837,126.9157203,0.0826298660263952
"907","미마드레","04345 서울 용산구 녹사평대로 224-1 (이태원동)",37.5377053,126.9869452,0.0462631668816509
"908","피카","06029 서울특별시 강남구 압구정로14길 30 (신사동)",37.5223333,127.0231789,0.0790243009217403
"909","신계치","03776 서울특별시 서대문구 명물길 47 (창천동)",37.5588136,126.9388033,0.038070960994699
"910","스퀘어가든","06575 서울특별시 서초구 서래로5길 26 (반포동)",37.4979339,126.9968456,0.0870574779963179
"911","남산양념차돌전문점","04634 서울특별시 중구 퇴계로10길 22-1 (회현동1가)",37.5584698,126.9806734,0.0247129852986219
"912","벨라프라하","03766 서울특별시 서대문구 이화여대길 77 (대현동)",37.559038,126.9441356,0.033705219280258
"913","장수식당","05566 서울특별시 송파구 삼전로 95 (잠실동)",37.5069289,127.0898316,0.140788868635549
"914","파올로데마리아","04401 서울특별시 용산구 대사관로31길 13, B동 (한남동)",37.5338752,127.005734,0.0589638828172803
"915","아름소","04166 서울특별시 마포구 토정로37길 21-5 (용강동)",37.5412967,126.9448475,0.0467351728603899
"916","담소원","04619 서울특별시 중구 퇴계로50길 32 (묵정동)",37.5622928,126.9998374,0.0351284930614711
"917","두오모북스앤쿡스","03042 서울특별시 종로구 자하문로16길 5 (효자동)",37.5817921,126.9714078,0.00181732670700115
"918","여자만","03146 서울특별시 종로구 인사동14길 13 (관훈동)",37.5749114,126.9848984,0.0160542415158748
"919","브루스리","06746 서울 서초구 양재천로 147-1 (양재동)",37.4797395,127.0428495,0.124559905328035
"920","한신포차","06119 서울특별시 강남구 강남대로118길 11 (논현동)",37.5069599,127.0264178,0.0929086519428618
"921","피아자도르","03184 서울특별시 종로구 새문안로 68 (신문로1가)",37.5700313,126.9723914,0.0109748738726247
"922","로즈베이커리","04348 서울특별시 용산구 이태원로 261 (한남동)",37.5381905,127.0012807,0.0528391789361765
"923","유림낙지","03188 서울특별시 종로구 종로 24-8 (서린동)",37.5694905,126.9806743,0.0155438580825326
"924","부산갈비","04547 서울특별시 중구 마른내로 107-1 (오장동)",37.5646105,126.9998573,0.0339870584500889
"925","MK2","03043 서울특별시 종로구 자하문로10길 17 (창성동)",37.5792204,126.9724117,0.00289948045345267
"926","겐지","04049 서울 마포구 어울마당로 34",37.5481464,126.9204246,0.0592688874008094
"927","팬케이크오리지널스토리","04419 서울특별시 용산구 독서당로 67 (한남동)",37.5338278,127.0081333,0.0604874038313716
"928","신원복집","04038 서울특별시 마포구 홍익로 29 (서교동)",37.5545727,126.921724,0.0548485666325058
"929","르쁘띠푸","04067 서울특별시 마포구 와우산로 62 (상수동)",37.545382,126.9273482,0.0553438073143748
"930","만족오향족발","04514 서울특별시 중구 서소문로 134-7 (서소문동)",37.56438,126.9761252,0.0174805133634523
"931","삼각정","04376 서울 용산구 한강대로 153-1 (한강로2가)",37.5297045,126.9700237,0.0510232774471572
"932","댕구우동","03993 서울특별시 마포구 월드컵북로6길 46 (동교동)",37.5588514,126.920998,0.0536039447795634
"933","잼배옥","04513 서울특별시 중구 세종대로9길 68-9 (서소문동)",37.5624579,126.9737145,0.0186566804156024
"934","레오니다스초콜릿카페","04537 서울특별시 중구 명동길 62 (명동1가)",37.5642078,126.984637,0.0221147412566826
"935","르브런쉭","06028 서울 강남구 강남대로162길 41-22 (신사동)",37.5220364,127.0210537,0.0778319383858522
"936","골동면","03086 서울특별시 종로구 대학로12길 31 (동숭동)",37.5795968,127.002442,0.0325268656136716
"937","통술집","03738 서울특별시 서대문구 통일로 107-4 (미근동)",37.5624393,126.966516,0.0186052080880566
"938","뺑드빱파","06030 서울 강남구 압구정로20길 15 (신사동)",37.5248302,127.0253728,0.0787267575240433
"939","소공죽집","04515 서울 중구 서소문로 139",37.5641031,126.9761957,0.0177644643592205
"940","몽중헌","06010 서울특별시 강남구 도산대로81길 49 (청담동)",37.5269907,127.0459841,0.0931190700097938
"941","남산설렁탕","04630 서울특별시 중구 소파로 91 (예장동)",37.5566997,126.9849067,0.0283108207865734
"942","에그앤드스푼레이스","03767 서울특별시 서대문구 이화여대길 26 (대현동)",37.5579609,126.9460081,0.033027475760799
"943","구우소","03993 서울특별시 마포구 동교로 199-1 (동교동)",37.558566,126.9231933,0.0517291868207965
"944","남산참숯불갈비","04630 서울특별시 중구 소파로 83 (회현동1가)",37.5565908,126.9839744,0.0279231142562835
"945","상파울루","03078 서울특별시 종로구 대학로 133-4 (명륜4가)",37.581624,127.0002977,0.0303761263182126
"946","정동국시","04518 서울특별시 중구 정동길 5 (정동)",37.5678228,126.9698986,0.0129049507728576
"947","루이쌍끄","06018 서울특별시 강남구 선릉로157길 33 (신사동)",37.5262559,127.0370388,0.0864298780008365
"948","나무사이로","03169 서울특별시 종로구 사직로8길 21",37.5745951,126.9709533,0.00621660076005564
"949","남산누나네","04344 서울 용산구 회나무로41길 43 (이태원동)",37.5420111,126.9941834,0.0456833636843782
"950","그라노더그릴","06020 서울특별시 강남구 언주로168길 16 (신사동)",37.5261187,127.0349193,0.0848830261079868
"951","반짝반짝빛나는","03148 서울특별시 종로구 인사동길 28-1 (관훈동)",37.5737755,126.9855613,0.0171032332349703
"952","무라사키","04525 서울특별시 중구 소공로 119 (태평로2가) 더 플라자 3층",37.564636,126.978059,0.0180262429399434
"953","에밀스","03022 서울 종로구 창의문로 143-3 (부암동)",37.592527,126.9646087,0.0129456873784303
"954","옴","03049 서울 종로구 삼청로 129 (삼청동)",37.5868955,126.9814815,0.0130907615412521
"955","에코밥상","03044 서울 종로구 사직로 127-14 (적선동)",37.5761203,126.9736165,0.00589771562980005
"956","영동족발","06738 서울특별시 서초구 남부순환로 2628-18 (양재동)",37.4841799999999,127.0383095,0.118307049559176
"957","초마","04067 서울특별시 마포구 와우산로 72 (서교동)",37.5508352,126.9234064,0.0553032870886505
"958","시부야","100-810 서울특별시 중구 명동8길 8-13, 2층 (명동2가)",37.5631278,126.9838709,0.0224493065197988
"959","더킹스","04618 서울 중구 동호로 287 (장충동2가, 그랜드앰배서더서울)",37.5602645,127.0023817,0.0383607074211302
"960","아야진생태찌개","06165 서울특별시 강남구 삼성로108길 8 (삼성동)",37.5120238,127.0551549,0.109465480034664
"961","지유명차","03132 서울특별시 종로구 돈화문로 79 (와룡동)",37.5755259,126.9904701,0.0211838917418307
"962","하나","03787 서울특별시 서대문구 연세로7안길 46 (창천동)",37.5583953999999,126.9343872,0.0419805132061805
"963","오가와","03173 서울특별시 종로구 새문안로5길 19 (당주동)",37.5720063,126.9742753,0.00974180466905192
"964","흥진옥","03156 서울특별시 종로구 종로5길 19-12 (청진동)",37.5713592,126.98026,0.013941970710406
"965","춘천손칼국수","04550 서울특별시 중구 마른내로 23 (저동2가)",37.5646153,126.9901521,0.0258524399825212
"966","범스","135-954 서울특별시 강남구 도산대로55길 16 (청담동)",37.5244226,127.040514,0.0902866975730598
"967","디디스고프레","04382 서울특별시 용산구 한강대로44길 17-3 (한강로2가)",37.5320042,126.9654098,0.0489331694993226
"968","논현포차골목","서울특별시 강남구 논현동 영동시장 뒷길 일대",37.51127,127.022441,0.0870705066467903
"969","스시사찌","04401 서울 용산구 한남대로21길 20 (한남동)",37.5338912,127.0061366,0.059196520636688
"970","삼학도","06643 서울특별시 서초구 효령로 303 (서초동)",37.4854454,127.017325,0.106416858388736
"971","슈치쿠","07345 서울 영등포구 63로 50 (여의도동, 63한화생명빌딩)",37.5193776,126.9402103,0.0681716999220339
"972","화로백서","04557 서울특별시 중구 퇴계로 211-3 (충무로4가)",37.5625926,126.9934449,0.0296918617472805
"973","옛맛서울불고기","04065 서울 마포구 서강로 71 (창전동)",37.5495622,126.9317539,0.0492855913534579
"974","이사벨더부처","06021 서울특별시 강남구 언주로152길 14 (신사동)",37.5225877,127.0348369,0.0871351948664204
"975","패티앤베지스","06049 서울특별시 강남구 도산대로30길 27 (논현동)",37.5181386,127.0302393,0.0869139123446856
"976","동경전통육개장","06133 서울 강남구 테헤란로13길 8-3",37.500418,127.0326953,0.101924129990589
"977","누룩플러스","04534 서울특별시 중구 명동9길 21 (명동1가)",37.5647202,126.984525,0.0216590395052514
"978","포항식당","03139 서울 종로구 돈화문로11길 21 (돈의동)",37.5730798,126.9904963,0.0219377678139755
"979","미로식당","04059 서울특별시 마포구 와우산로30길 80 (서교동)",37.5520138,126.9278609,0.0509382087869257
"980","나인스게이트그릴","04533 서울특별시 중구 소공로 106 (소공동)",37.5644064,126.9796971,0.0190180791611467
"981","동경식당","07320 서울특별시 영등포구 여의대로 8 (여의도동)",37.5211949,126.9185924,0.0786142246263421
"982","랩트웬티포","06016 서울특별시 강남구 도산대로57길 18 (청담동)",37.5246862,127.0415786,0.0909586928264057
"983","고상","04539 서울 중구 을지로5길 26 (수하동, 미래에셋 CENTER 1)",37.5673583,126.9851356,0.020243645348601
"984","안동뭉티기와 투뿔구이","06114 서울특별시 강남구 학동로2길 35 (논현동)",37.509133,127.0232944,0.0892919256162004
"985","붓처스컷","04400 서울 용산구 이태원로 238",37.5359248,126.999943,0.0539239456609946
"986","청미래","05600 서울 송파구 석촌호수로 140 (삼전동, 잠실레이크타워)",37.5070374,127.0924588,0.142976889356598
"987","리치몬드제과점","03978 서울 마포구 월드컵북로 86 (성산동, 리치몬드빌딩)",37.5614066,126.9155757,0.0576906981932086
"988","한양생태찌개","07328 서울 영등포구 여의나루로 42 (여의도동, 여의도종합상가)",37.5213559,126.9249795,0.0744714014459853
"989","오월의종","04349 서울특별시 용산구 이태원로 229 (한남동)",37.5357859,126.9990713,0.0535602559692285
"990","스시타츠","06040 서울특별시 강남구 도산대로28길 18 (논현동)",37.5180272,127.0281988,0.0855923267369751
"991","닭진미","04528 서울 중구 남대문시장길 22-20 (남창동)",37.5595558,126.9770503,0.0223356148305775
"992","부원집","04529 서울 중구 남대문시장4길 41-6 (남창동)",37.558399,126.9775935,0.0236056461334932
"993","양촌리","06296 서울 강남구 남부순환로 2720",37.4854662,127.0435747,0.120405931142358
"994","커피투어","03175 서울특별시 종로구 경희궁2길 12 (내수동)",37.572816,126.9714079,0.00804767174404496
"995","따뚱","06524 서울특별시 서초구 강남대로107길 6 (잠원동)",37.5185318,127.0180723,0.078648260521511
"996","중국","03031 서울특별시 종로구 자하문로33길 2 (청운동)",37.5860584,126.967439,0.0058860326307324
"997","천하","04067 서울특별시 마포구 와우산로14길 4 (상수동)",37.5472733,126.9273505,0.0541536654885881
"998","산촌","03148 서울특별시 종로구 인사동길 30-13 (관훈동)",37.5741188,126.9857718,0.0171606564038108
"999","부흥동태","07331 서울특별시 영등포구 국제금융로8길 34 (여의도동)",37.520196,126.9272258,0.074082017965833
"1000","라틀리에모니크","05616 서울특별시 송파구 백제고분로39길 6-13 (석촌동)",37.5053577,127.1057493,0.155326157842936
"1001","가스트로통","03044 서울특별시 종로구 자하문로6길 11-36 (통의동)",37.5786172,126.9725961,0.00339657591406421
"1002","김영모과자점","06295 서울특별시 강남구 언주로30길 10 (도곡동)",37.4873002,127.051556,0.124059332763358
